id,created_at,updated_at,pushed_at,size,stargazers_count,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,archived,open_issues_count,is_template,web_commit_signoff_required,forks,open_issues,network_count,subscribers_count,language_TypeScript,language_Markdown,language_HTML,language_Python,language_JavaScript,language_C,language_C++,language_Shell,language_MDX,language_Dart,language_Jupyter Notebook,language_Java,language_Go,language_Batchfile,language_C#,language_Rust,language_Dockerfile,language_Vim Script,language_Vue,language_CSS,language_Blade,language_Clojure,language_Zig,language_Scala,language_PHP,language_Assembly,language_Nunjucks,language_Ruby,language_Kotlin,language_Makefile,language_Swift,language_Julia,language_Astro,language_Roff,language_Lua,language_Haskell,language_Svelte,language_TeX,language_V,language_PowerShell,language_Objective-C,language_LLVM,language_Jinja,language_SCSS,language_Elixir,language_Cuda
238316428,1580853833,1747894621,1686422340,8698144,29092,1,1,1,1,0,0,18315,1,1961,0,0,18315,1961,18315,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41592744,1440851343,1747913659,1742479802,7327,29090,1,1,1,1,0,0,2206,0,6,0,0,2206,6,2206,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679506386,1692238630,1747913537,1747911952,1107298,29088,1,1,1,1,0,1,1718,0,111,0,0,1718,111,1718,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471728341,1647702106,1747899161,1747899164,55987,29072,1,1,1,0,1,1,1741,0,5,0,0,1741,5,1741,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7587038,1358074792,1747906946,1747379562,24167,29072,1,1,1,1,1,0,7661,0,1195,0,0,7661,1195,7661,1176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498011141,1653926642,1747908905,1747909150,71988,29064,1,1,1,1,0,1,5977,0,684,0,0,5977,684,5977,212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321960447,1608117882,1747913474,1721698244,9140,29064,1,0,1,0,0,0,3591,0,247,0,0,3591,247,3591,328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50447720,1453830972,1747822068,1733468587,14083,29026,1,1,1,1,1,0,5003,0,61,0,0,5003,61,5003,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53370988,1457398991,1747912964,1747787300,325762,29001,1,0,0,0,1,1,9500,0,622,0,0,9500,622,9500,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335243209,1612260016,1747912798,1747908624,77718,29001,1,1,1,1,1,0,3839,0,191,0,0,3839,191,3839,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15333471,1387527988,1747910537,1745839423,66730,28992,1,1,1,1,0,1,1980,0,135,0,0,1980,135,1980,184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14125254,1383603327,1747913438,1747895711,508036,28988,1,1,1,0,0,0,4475,0,1304,0,0,4475,1304,4475,900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864363,1307523180,1747880969,1747143639,27948,28970,1,0,1,0,0,1,4627,0,146,0,0,4627,146,4627,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481305,1300159460,1747887191,1722278950,6901,28922,1,1,1,1,0,0,5875,0,119,0,0,5875,119,5875,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411493648,1632879641,1747901601,1747408340,229040,28908,1,0,1,0,0,1,1554,0,254,0,0,1554,254,1554,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172521926,1551105111,1747901318,1747085354,25783,28903,1,1,1,0,1,1,1690,0,96,0,0,1690,96,1690,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20159867,1401036683,1747910665,1747048677,5700,28842,1,1,1,0,0,1,7828,0,333,0,0,7828,333,7828,630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131789494,1525229324,1747833639,1717167395,1069,28797,1,1,1,1,0,0,8176,0,34,0,0,8176,34,8176,860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317836248,1606907416,1747882928,1722947496,1904,28791,1,1,1,1,1,1,2570,0,22,0,0,2570,22,2570,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844251,1307130993,1747859033,1735273022,76889,28788,1,0,1,1,1,0,13748,0,167,0,0,13748,167,13748,1098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164554832,1546919347,1747910818,1718266224,154110,28786,1,1,1,1,0,0,13007,0,227,0,0,13007,227,13007,655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47023603,1448715574,1747901743,1746901239,37675,28779,1,1,1,1,0,0,11167,0,707,0,0,11167,707,11167,951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13078968,1380064008,1747905513,1746347232,10750,28769,1,0,1,1,1,1,1581,0,27,0,0,1581,27,1581,505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355959597,1617895487,1747907679,1747311353,450858,28742,1,1,1,1,1,1,891,0,224,0,0,891,224,891,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327628682,1610028139,1747903820,1747897308,166736,28730,1,0,1,0,1,1,2043,0,22,0,0,2043,22,2043,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590669331,1674084752,1747903805,1718670353,1837,28719,1,0,1,0,0,1,2361,0,12,0,0,2361,12,2361,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772699441,1710525420,1747912613,1737927546,569,28717,1,1,1,0,0,0,3386,0,208,0,0,3386,208,3386,247,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2909429,1322988555,1747910805,1747408112,45071,28702,1,1,1,1,1,1,1585,0,196,0,0,1585,196,1585,509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124257233,1520437172,1747884609,1747872136,675962,28697,1,1,1,0,0,1,1209,0,114,0,0,1209,114,1209,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30794868,1423913587,1747909889,1719684988,65933,28693,1,0,1,0,0,1,3076,0,916,0,0,3076,916,3076,432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19205896,1398607678,1747913439,1746988520,69092,28679,1,1,1,0,0,0,1603,0,460,0,0,1603,460,1603,239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94061307,1497247948,1747862688,1745923907,1532,28679,1,1,1,0,0,1,661,0,83,0,0,661,83,661,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92111509,1495499420,1747905811,1723153141,134395,28653,1,0,1,1,1,1,1932,0,909,0,0,1932,909,1932,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18049133,1395627005,1747876890,1747571836,3663,28640,1,1,1,0,0,0,5869,0,1393,0,0,5869,1393,5869,544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321659062,1608034762,1747911672,1731035262,1540184,28640,1,1,1,0,0,0,564,1,1,0,0,564,1,564,411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196760810,1563047576,1747847716,1735186283,154655,28629,1,1,1,0,1,0,13206,0,85,0,0,13206,85,13206,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231865705,1578197466,1747913774,1747543089,43543925,28627,1,1,1,1,0,1,6207,0,43,0,0,6207,43,6207,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67836789,1473460296,1747911503,1747869792,14650,28616,1,0,1,0,0,1,2634,0,386,0,0,2634,386,2634,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157846876,1542361718,1747913461,1747385367,1265539,28600,1,0,1,0,0,1,959,0,271,0,0,959,271,959,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273871859,1592731265,1747911752,1747889560,12385,28601,1,1,1,0,1,0,1539,0,101,0,0,1539,101,1539,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311315731,1604920990,1747912046,1747786500,6473,28579,1,1,1,1,0,1,4288,0,33,0,0,4288,33,4288,350,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515647260,1658245492,1747913485,1747908272,83044,28566,1,0,1,0,0,1,2490,0,668,0,0,2490,668,2490,182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18369373,1396449213,1747913657,1747677319,1630,28546,1,1,1,1,0,1,2054,0,512,0,0,2054,512,2054,253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70431106,1476048025,1747888002,1718081369,471,28480,1,1,1,1,1,1,6225,0,29,0,0,6225,29,6225,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112785414,1512161355,1747906390,1747219825,55676,28480,1,1,1,1,0,0,8426,0,257,0,0,8426,257,8426,964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143328315,1533232605,1747913671,1747913397,258738,28476,1,1,1,1,0,1,5010,0,178,0,0,5010,178,5010,402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39176269,1437020486,1747811824,1727270801,16581,28455,1,1,1,0,1,0,9558,0,144,0,0,9558,144,9558,759,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62712899,1467801107,1747913450,1747913304,22347,28424,1,1,1,1,0,1,2012,0,1121,0,0,2012,1121,2012,301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61929586,1466834950,1747905751,1717945002,1141,28425,1,1,1,1,1,0,1809,0,169,0,0,1809,169,1809,1187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75867720,1481138131,1747909118,1736252945,46985,28404,0,1,1,1,0,0,39344,0,60,0,0,39344,60,39344,679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121291758,1518463810,1747908838,1723241760,37125,28384,1,1,1,1,0,0,86675,0,249,0,0,86675,249,86675,2742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10788737,1371637485,1747819874,1735674050,1100,28370,1,1,1,1,0,0,6319,0,163,0,0,6319,163,6319,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115720575,1514550347,1747912860,1726731966,5838,28341,1,1,1,1,1,0,860,0,54,0,0,860,54,860,154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379865325,1624525385,1747913478,1747911519,38884,28315,1,1,1,1,0,1,868,0,1524,0,0,868,1524,868,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24586308,1411979974,1747908114,1721905049,152,28301,1,1,1,1,0,0,3392,0,123,0,0,3392,123,3392,797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161951219,1544915646,1747913462,1747653370,181455,28295,1,1,1,0,1,1,1371,0,297,0,0,1371,297,1371,145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278772719,1594434561,1747912045,1747876171,40145,28282,1,1,1,1,1,1,7675,0,122,0,0,7675,122,7675,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42455934,1442243055,1747857527,1747594601,269628,28239,1,1,1,0,1,1,1303,0,154,0,0,1303,154,1303,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698041,1275426090,1747829009,1746112440,7883,28238,1,1,1,1,1,0,2401,0,14,0,0,2401,14,2401,653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53639099,1457669958,1747806491,1708346001,41,28235,0,1,1,1,0,0,2879,0,17,0,0,2879,17,2879,472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819554665,1719254182,1747897414,1742595812,12294,28197,1,1,1,0,0,0,1762,0,399,0,0,1762,399,1762,239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212619489,1570118107,1747911510,1747901475,15035,28186,0,0,1,0,1,0,1678,0,1,0,0,1678,1,1678,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837911756,1722773706,1747913504,1747438400,144,28185,1,0,1,0,1,0,4224,0,11,0,0,4224,11,4224,190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51769689,1455554702,1747911694,1747884452,25162,28180,1,0,1,1,0,0,1569,0,136,0,0,1569,136,1569,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29749635,1422041909,1747905626,1710942754,49025,28176,1,1,1,1,0,0,7979,0,39,0,0,7979,39,7979,1613,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207117992,1567949920,1747886895,1740004878,282,28156,1,1,1,1,0,0,2121,0,24,0,0,2121,24,2121,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700159,1320297171,1747828432,1747727346,88705,28136,1,0,1,1,0,0,8594,0,2257,0,0,8594,2257,8594,1690,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008931,1334262170,1747902212,1747792194,1406005,28119,1,1,1,1,0,1,2312,0,101,0,0,2312,101,2312,591,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952189,1285875688,1747745054,1743506071,27619,28111,1,1,1,1,1,0,5366,0,61,0,0,5366,61,5366,1270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116392709,1515162074,1747912729,1734173781,9520,28105,1,0,1,0,1,0,2072,0,60,0,0,2072,60,2072,299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573819845,1670078124,1747859428,1690956130,1935,28048,1,1,1,1,0,1,4483,1,11,0,0,4483,11,4483,289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720853375,1700423261,1747913660,1746229381,58282,28025,1,1,1,1,0,0,5685,0,21,0,0,5685,21,5685,374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437245741,1639216842,1747913534,1747912579,15527,27980,1,1,1,0,1,1,1034,0,251,0,1,1034,251,1034,168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572984571,1669899880,1747913735,1747913953,279844,27961,1,1,1,0,0,1,3171,0,193,0,0,3171,193,3171,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277168957,1593889067,1747913078,1721342462,397,27960,1,1,1,1,0,0,3753,0,2,0,0,3753,2,3753,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441903012,1640526918,1747907076,1739187055,374874,27959,1,1,1,1,1,1,6441,0,10,0,0,6441,10,6441,530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107505869,1508393927,1747912220,1747845956,34580,27949,1,1,1,0,0,1,1936,0,83,0,0,1936,83,1936,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23338716,1409027265,1747889696,1741489928,19745,27929,1,1,1,0,1,1,4144,0,459,0,0,4144,459,4144,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18280236,1396234916,1747905773,1747913934,361455,27916,1,0,1,0,1,0,3966,0,73,0,0,3966,73,3966,695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43723161,1444093652,1747903307,1747855149,23892,27905,1,1,1,1,0,0,7237,0,815,0,1,7237,815,7237,511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32215970,1426343498,1747913443,1746554742,21098,27890,1,0,1,1,1,1,1786,0,68,0,0,1786,68,1786,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35756351,1431847755,1747902354,1683161448,709513,27875,1,0,1,1,0,1,2705,0,155,0,0,2705,155,2705,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32578467,1426848552,1747904792,1747111538,193888,27860,1,1,1,1,0,0,6037,0,988,0,0,6037,988,6037,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54400687,1458574224,1747910792,1747907224,69105,27815,1,0,1,0,1,0,1365,0,762,0,0,1365,762,1365,350,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116237823,1515056271,1747909938,1732493259,8480,27768,1,1,1,1,0,0,10307,0,213,0,0,10307,213,10307,874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21484781,1404446099,1747912939,1747910100,97567,27734,1,1,1,0,0,0,5486,0,66,0,0,5486,66,5486,662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413918947,1633455431,1747913479,1747826279,773703,27703,1,0,1,0,1,1,1985,0,125,0,0,1985,125,1985,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14964475,1386274401,1747913447,1747870583,186496,27703,1,1,1,1,0,1,2391,0,1687,0,0,2391,1687,2391,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660742,1339660606,1747908898,1745849024,779,27696,1,1,1,1,0,0,6906,0,158,0,0,6906,158,6906,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23783375,1410163693,1747898598,1723630823,25,27661,0,1,1,1,0,0,8980,0,12,0,0,8980,12,8980,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
